datetime,stock_code,open,high,low,close,volume,open_interest
2021-03-23 12:03:00,STABAN,368.7,377.95,367.05,372.7,41032380,
2021-03-24 12:03:00,STABAN,368.5,369.05,358.65,359.85,42318999,
2021-03-25 12:03:00,STABAN,360.0,360.85,345.2,355.2,57495003,
2021-03-26 12:03:00,STABAN,360.0,362.0,354.55,357.2,40718848,
2021-03-30 12:03:00,STABAN,360.1,364.3,356.3,360.8,39407496,
2021-03-31 12:03:00,STABAN,360.3,367.85,357.95,364.3,38651025,
2021-04-01 12:04:00,STABAN,367.7,371.9,363.1,370.65,31883453,
2021-04-05 12:04:00,STABAN,367.5,369.2,349.05,353.55,51743981,
2021-04-06 12:04:00,STABAN,355.7,357.0,349.3,350.55,44147709,
2021-04-07 12:04:00,STABAN,351.25,363.2,347.6,358.55,48023602,
2021-04-08 12:04:00,STABAN,361.0,363.3,354.3,355.6,33370259,
2021-04-09 12:04:00,STABAN,354.4,364.5,351.2,353.0,46473100,
2021-04-12 12:04:00,STABAN,344.0,344.0,322.55,328.85,75501713,
2021-04-13 12:04:00,STABAN,332.0,342.25,330.5,341.0,49773360,
2021-04-15 12:04:00,STABAN,342.1,347.55,336.1,342.7,52992349,
2021-04-16 12:04:00,STABAN,343.0,345.5,338.65,339.9,37766793,
2021-04-19 12:04:00,STABAN,327.15,332.05,321.3,331.15,53304377,
2021-04-20 12:04:00,STABAN,335.1,339.9,326.7,329.5,41296147,
2021-04-22 12:04:00,STABAN,326.0,337.65,323.3,336.65,49105833,
2021-04-23 12:04:00,STABAN,331.65,339.9,331.65,336.45,44223940,
2021-04-26 12:04:00,STABAN,339.25,347.45,339.25,344.3,49234985,
2021-04-27 12:04:00,STABAN,344.0,354.95,342.4,353.05,46003023,
2021-04-28 12:04:00,STABAN,357.0,364.3,356.05,363.4,56696255,
2021-04-29 12:04:00,STABAN,365.0,369.95,355.5,359.4,63692926,
2021-04-30 12:04:00,STABAN,353.45,362.5,350.45,353.5,53832840,
2021-05-03 12:05:00,STABAN,349.6,352.5,341.4,350.6,43691860,
2021-05-04 12:05:00,STABAN,355.0,362.9,350.2,351.5,57749307,
2021-05-05 12:05:00,STABAN,356.5,357.45,348.0,355.4,40872501,
2021-05-06 12:05:00,STABAN,358.0,359.35,350.55,355.55,36294427,
2021-05-07 12:05:00,STABAN,357.5,362.0,353.0,358.25,38357618,
2021-05-10 12:05:00,STABAN,360.5,367.0,358.8,361.7,41739324,
2021-05-11 12:05:00,STABAN,356.85,366.4,354.75,364.65,41892770,
2021-05-12 12:05:00,STABAN,362.8,373.5,361.9,367.7,53436590,
2021-05-14 12:05:00,STABAN,370.0,372.5,359.55,360.45,51722170,
2021-05-17 12:05:00,STABAN,364.4,385.2,363.65,383.1,106555796,
2021-05-18 12:05:00,STABAN,390.0,392.55,380.05,382.25,70917710,
2021-05-19 12:05:00,STABAN,382.0,389.5,381.2,384.4,48189573,
2021-05-20 12:05:00,STABAN,387.0,387.8,382.0,384.55,42898608,
2021-05-21 12:05:00,STABAN,390.0,404.4,378.0,401.2,192810772,
2021-05-24 12:05:00,STABAN,417.0,419.2,405.3,412.05,142964052,
2021-05-25 12:05:00,STABAN,415.1,415.5,408.5,412.35,56048127,
2021-05-26 12:05:00,STABAN,413.8,418.75,410.8,413.55,52357719,
2021-05-27 12:05:00,STABAN,413.7,429.1,412.0,425.2,73392997,
2021-05-28 12:05:00,STABAN,430.5,433.65,420.05,422.05,65137568,
2021-05-31 12:05:00,STABAN,421.0,426.0,418.0,424.35,38291043,
2021-06-01 12:06:00,STABAN,426.05,435.35,425.6,432.55,59299647,
2021-06-02 12:06:00,STABAN,430.8,437.95,429.15,437.25,38657806,
2021-06-03 12:06:00,STABAN,437.0,441.95,433.5,439.65,38909199,
2021-06-04 12:06:00,STABAN,437.5,441.9,431.75,433.6,36898769,
2021-06-07 12:06:00,STABAN,435.1,437.4,430.8,432.25,20201197,
2021-06-08 12:06:00,STABAN,432.25,432.5,424.0,427.2,31113823,
2021-06-09 12:06:00,STABAN,427.5,432.3,418.2,421.45,27784834,
2021-06-10 12:06:00,STABAN,424.9,433.3,422.4,432.25,27397712,
2021-06-11 12:06:00,STABAN,434.85,435.5,425.25,429.6,26831924,
2021-06-14 12:06:00,STABAN,427.0,432.45,416.7,430.35,30106015,
2021-06-15 12:06:00,STABAN,429.2,432.8,428.0,429.5,16413658,
2021-06-16 12:06:00,STABAN,428.0,432.75,425.0,425.95,19701175,
2021-06-17 12:06:00,STABAN,421.0,425.95,416.6,420.25,23048331,
2021-06-18 12:06:00,STABAN,423.9,423.9,402.65,412.9,45748727,
2021-06-21 12:06:00,STABAN,406.35,421.0,400.5,419.75,33128978,
2021-06-22 12:06:00,STABAN,423.0,425.45,417.3,418.65,28442965,
2021-06-23 12:06:00,STABAN,421.1,424.75,415.0,418.85,27564829,
2021-06-24 12:06:00,STABAN,420.35,422.75,416.3,417.2,19214547,
2021-06-25 12:06:00,STABAN,421.0,431.0,419.05,428.8,29886797,
2021-06-28 12:06:00,STABAN,430.7,433.15,424.55,426.75,29370660,
2021-06-29 12:06:00,STABAN,427.5,428.95,420.55,421.5,22275961,
2021-06-30 12:06:00,STABAN,423.0,424.9,418.3,419.2,18337773,
2021-07-01 12:07:00,STABAN,420.3,423.7,417.15,420.4,16161469,
2021-07-02 12:07:00,STABAN,420.3,425.4,419.0,424.4,16423811,
2021-07-05 12:07:00,STABAN,426.5,434.5,424.25,432.65,16483761,
2021-07-06 12:07:00,STABAN,431.7,436.5,428.2,429.75,20195278,
2021-07-07 12:07:00,STABAN,429.35,434.0,427.55,432.85,14473774,
2021-07-08 12:07:00,STABAN,432.8,435.4,422.1,424.45,21433043,
2021-07-09 12:07:00,STABAN,425.0,427.5,421.05,423.75,16844494,
2021-07-12 12:07:00,STABAN,426.5,430.25,424.6,427.45,12886781,
2021-07-13 12:07:00,STABAN,430.0,431.8,428.3,429.1,12831125,
2021-07-14 12:07:00,STABAN,429.0,432.3,426.4,431.05,12767351,
2021-07-15 12:07:00,STABAN,432.7,432.95,429.65,431.7,11030732,
2021-07-16 12:07:00,STABAN,432.0,432.5,427.45,430.0,8713863,
2021-07-19 12:07:00,STABAN,423.4,429.45,418.85,427.9,14426686,
2021-07-20 12:07:00,STABAN,427.0,427.0,418.9,420.9,14623321,
2021-07-22 12:07:00,STABAN,425.55,426.7,420.9,422.05,11799761,
2021-07-23 12:07:00,STABAN,422.9,429.95,419.5,428.9,17704661,
2021-07-26 12:07:00,STABAN,427.8,427.8,422.3,423.3,14037519,
2021-07-27 12:07:00,STABAN,424.15,433.25,424.0,429.95,24119619,
2021-07-28 12:07:00,STABAN,430.0,430.5,421.05,425.5,17636515,
2021-07-29 12:07:00,STABAN,426.0,443.6,425.5,441.55,35263606,
2021-07-30 12:07:00,STABAN,441.5,444.4,430.7,431.8,35196813,
2021-08-02 12:08:00,STABAN,434.75,436.7,431.8,434.9,16926025,
2021-08-03 12:08:00,STABAN,434.95,447.9,433.6,446.5,40922962,
2021-08-04 12:08:00,STABAN,448.65,467.45,441.5,456.95,129761158,
2021-08-05 12:08:00,STABAN,461.0,462.5,438.4,441.85,58595639,
2021-08-06 12:08:00,STABAN,443.7,447.0,434.0,435.65,38236066,
2021-08-09 12:08:00,STABAN,437.9,441.8,431.0,433.4,22196404,
2021-08-10 12:08:00,STABAN,434.4,436.4,421.7,426.45,27794251,
2021-08-11 12:08:00,STABAN,429.8,432.9,423.15,428.05,23827946,
2021-08-12 12:08:00,STABAN,430.0,430.45,425.0,427.15,16847144,
2021-08-13 12:08:00,STABAN,427.6,432.25,425.0,431.2,20908992,
2021-08-16 12:08:00,STABAN,430.0,434.0,424.0,424.85,17608693,
2021-08-17 12:08:00,STABAN,424.85,425.85,415.25,421.5,22957877,
2021-08-18 12:08:00,STABAN,422.15,424.35,418.0,419.7,17668574,
2021-08-20 12:08:00,STABAN,415.0,417.35,405.15,406.7,25541790,
2021-08-23 12:08:00,STABAN,411.1,413.0,401.25,409.5,26559937,
2021-08-24 12:08:00,STABAN,409.5,418.75,408.2,417.6,19012313,
2021-08-25 12:08:00,STABAN,419.0,421.3,414.3,416.25,16410980,
2021-08-26 12:08:00,STABAN,414.5,415.8,410.0,410.75,15897679,
2021-08-27 12:08:00,STABAN,410.35,414.35,407.5,412.45,15090541,
2021-08-30 12:08:00,STABAN,414.4,423.3,413.5,422.7,20308691,
2021-08-31 12:08:00,STABAN,423.85,427.0,418.7,426.05,26262421,
2021-09-01 12:09:00,STABAN,427.5,432.55,425.15,429.9,18776721,
2021-09-02 12:09:00,STABAN,431.4,433.5,427.75,429.75,14372717,
2021-09-03 12:09:00,STABAN,431.25,434.3,428.2,431.4,14233624,
2021-09-06 12:09:00,STABAN,432.0,433.85,430.05,431.05,10694099,
2021-09-07 12:09:00,STABAN,431.05,431.7,425.1,429.1,14928735,
2021-09-08 12:09:00,STABAN,429.0,435.4,427.35,431.35,22817464,
2021-09-09 12:09:00,STABAN,430.25,433.8,430.0,432.3,9662128,
2021-09-13 12:09:00,STABAN,430.1,433.8,428.8,432.85,9567921,
2021-09-14 12:09:00,STABAN,435.0,436.75,432.25,433.0,9981562,
2021-09-15 12:09:00,STABAN,433.0,445.0,431.45,443.85,22181568,
2021-09-16 12:09:00,STABAN,444.85,466.1,442.75,463.7,42637448,
2021-09-17 12:09:00,STABAN,468.0,471.9,450.35,454.1,41529478,
2021-09-20 12:09:00,STABAN,449.4,453.5,435.65,437.45,18376916,
2021-09-21 12:09:00,STABAN,440.15,441.35,432.65,438.8,17279588,
2021-09-22 12:09:00,STABAN,438.9,442.8,436.1,438.85,14321143,
2021-09-23 12:09:00,STABAN,442.4,451.15,442.05,449.8,20516770,
2021-09-24 12:09:00,STABAN,451.1,451.9,440.0,440.75,10731274,
2021-09-27 12:09:00,STABAN,444.9,450.55,442.25,446.6,11746892,
2021-09-28 12:09:00,STABAN,449.2,455.8,439.6,444.9,19241170,
2021-09-29 12:09:00,STABAN,441.85,462.3,439.1,460.0,38635938,
2021-09-30 12:09:00,STABAN,459.95,464.9,451.4,453.0,26530369,
2021-10-01 12:10:00,STABAN,448.5,455.55,443.8,451.65,14777309,
2021-10-04 12:10:00,STABAN,453.8,464.4,451.6,463.15,16246765,
2021-10-05 12:10:00,STABAN,462.0,469.0,458.7,464.7,16487568,
2021-10-06 12:10:00,STABAN,465.0,471.0,453.65,457.2,19056690,
2021-10-07 12:10:00,STABAN,462.1,464.0,457.1,457.9,9984651,
2021-10-08 12:10:00,STABAN,461.9,464.0,454.25,458.0,16521128,
2021-10-11 12:10:00,STABAN,460.0,474.95,458.65,469.25,20686981,
2021-10-12 12:10:00,STABAN,470.0,484.4,468.1,483.0,33763609,
2021-10-13 12:10:00,STABAN,486.15,486.15,478.0,481.7,17638983,
2021-10-14 12:10:00,STABAN,482.0,493.9,482.0,490.6,23431826,
2021-10-18 12:10:00,STABAN,494.0,501.0,491.7,497.95,20084248,
2021-10-19 12:10:00,STABAN,500.35,504.2,483.25,488.2,20645100,
2021-10-20 12:10:00,STABAN,488.8,507.5,483.1,499.9,34080545,
2021-10-21 12:10:00,STABAN,504.9,506.5,491.75,502.95,20808243,
2021-10-22 12:10:00,STABAN,504.6,508.7,500.0,502.95,24080485,
2021-10-25 12:10:00,STABAN,506.5,515.45,497.85,506.5,35619415,
2021-10-26 12:10:00,STABAN,507.6,518.2,507.6,512.55,21107457,
2021-10-27 12:10:00,STABAN,513.7,526.85,512.75,519.15,29463032,
2021-10-28 12:10:00,STABAN,519.6,520.55,497.6,501.35,28140401,
2021-10-29 12:10:00,STABAN,501.5,512.65,488.4,502.15,31355893,
2021-11-01 12:11:00,STABAN,508.5,516.95,501.0,515.7,20679604,
2021-11-02 12:11:00,STABAN,514.8,525.0,512.05,521.7,26797820,
2021-11-03 12:11:00,STABAN,524.0,542.3,515.2,527.65,80775924,
2021-11-04 12:11:00,STABAN,531.5,535.9,528.05,530.45,9796046,
2021-11-08 12:11:00,STABAN,534.45,534.45,516.45,523.25,36802110,
2021-11-09 12:11:00,STABAN,526.25,532.0,522.2,529.15,25451967,
2021-11-10 12:11:00,STABAN,525.55,528.5,521.5,524.4,15805538,
2021-11-11 12:11:00,STABAN,522.85,522.85,507.1,509.6,23086898,
2021-11-12 12:11:00,STABAN,512.0,513.0,502.7,511.35,19836221,
2021-11-15 12:11:00,STABAN,512.4,515.9,505.5,506.55,13328183,
2021-11-16 12:11:00,STABAN,507.4,507.4,493.5,495.1,19553216,
2021-11-17 12:11:00,STABAN,493.85,505.4,491.0,498.15,20488483,
2021-11-18 12:11:00,STABAN,499.1,506.2,492.3,503.8,22471070,
2021-11-22 12:11:00,STABAN,506.0,506.0,477.5,486.4,28800269,
2021-11-23 12:11:00,STABAN,485.25,495.4,480.0,493.05,20000371,
2021-11-24 12:11:00,STABAN,495.8,500.0,489.05,493.15,13963769,
2021-11-25 12:11:00,STABAN,490.0,495.45,486.3,490.55,12894211,
2021-11-26 12:11:00,STABAN,486.25,487.9,467.1,470.5,26305817,
2021-11-29 12:11:00,STABAN,470.0,477.75,454.3,465.1,22407465,
2021-11-30 12:11:00,STABAN,468.0,477.25,458.0,460.55,23026652,
2021-12-01 12:12:00,STABAN,464.45,477.25,464.0,475.3,17156956,
2021-12-02 12:12:00,STABAN,474.5,478.15,470.95,477.0,12962679,
2021-12-03 12:12:00,STABAN,475.75,481.5,470.05,473.15,16653993,
2021-12-06 12:12:00,STABAN,473.15,477.0,463.8,465.3,14353300,
2021-12-07 12:12:00,STABAN,469.2,479.7,469.2,476.7,13644942,
2021-12-08 12:12:00,STABAN,480.9,492.4,480.25,491.55,20397660,
2021-12-09 12:12:00,STABAN,492.3,493.5,486.1,488.65,12560970,
2021-12-10 12:12:00,STABAN,488.5,495.95,484.4,494.7,13261408,
2021-12-13 12:12:00,STABAN,497.75,500.45,486.35,487.8,14047645,
2021-12-14 12:12:00,STABAN,486.0,490.35,481.8,488.55,11642447,
2021-12-15 12:12:00,STABAN,490.0,491.0,483.5,484.8,8639835,
2021-12-16 12:12:00,STABAN,488.35,490.55,478.25,481.15,11107781,
2021-12-17 12:12:00,STABAN,480.05,481.4,466.5,467.8,12648603,
2021-12-20 12:12:00,STABAN,459.0,464.0,443.0,449.2,22336114,
2021-12-21 12:12:00,STABAN,457.05,458.25,444.5,446.0,16617447,
2021-12-22 12:12:00,STABAN,450.0,457.3,449.0,455.85,13102553,
2021-12-23 12:12:00,STABAN,461.0,465.0,457.75,461.8,14471377,
2021-12-24 12:12:00,STABAN,462.6,463.6,452.2,456.95,13221159,
2021-12-27 12:12:00,STABAN,453.7,460.5,450.55,458.05,8856482,
2021-12-28 12:12:00,STABAN,461.2,462.9,459.05,461.2,8832210,
2021-12-29 12:12:00,STABAN,461.0,462.15,451.4,454.4,11757303,
2021-12-30 12:12:00,STABAN,452.75,454.9,448.5,451.7,28879190,
2021-12-31 12:12:00,STABAN,454.25,461.4,453.1,460.45,10005842,
2022-01-03 12:01:00,STABAN,462.0,472.0,460.1,470.8,13124509,
2022-01-04 12:01:00,STABAN,472.5,484.7,471.05,483.5,23296671,
2022-01-05 12:01:00,STABAN,481.9,495.0,479.15,492.4,24694169,
2022-01-06 12:01:00,STABAN,487.7,494.4,485.4,491.7,18190843,
2022-01-07 12:01:00,STABAN,493.45,501.95,489.45,491.25,22746330,
2022-01-10 12:01:00,STABAN,493.35,504.95,492.5,503.65,15832274,
2022-01-11 12:01:00,STABAN,503.0,507.8,499.25,505.95,16107950,
2022-01-12 12:01:00,STABAN,509.9,513.5,508.5,510.25,14489616,
2022-01-13 12:01:00,STABAN,510.0,512.85,507.0,511.35,10450974,
2022-01-14 12:01:00,STABAN,509.0,510.35,505.15,508.35,8724574,
2022-01-17 12:01:00,STABAN,508.0,518.9,507.55,514.0,17422211,
2022-01-18 12:01:00,STABAN,514.0,517.45,505.0,506.8,12592506,
2022-01-19 12:01:00,STABAN,505.0,517.65,500.3,515.8,16079457,
2022-01-20 12:01:00,STABAN,516.0,519.15,508.0,511.4,17724642,
2022-01-21 12:01:00,STABAN,505.3,507.5,498.0,502.7,16947941,
2022-01-24 12:01:00,STABAN,502.4,506.8,488.0,494.15,20233933,
2022-01-25 12:01:00,STABAN,490.0,517.5,489.0,514.65,21791739,
2022-01-27 12:01:00,STABAN,503.55,530.85,503.2,528.95,35409230,
2022-01-28 12:01:00,STABAN,534.0,536.4,521.4,523.45,24715250,
2022-01-31 12:01:00,STABAN,529.0,540.9,527.05,538.3,28674232,
2022-02-01 12:02:00,STABAN,543.95,543.95,520.0,532.3,32245356,
2022-02-02 12:02:00,STABAN,536.65,544.25,531.35,539.8,21661864,
2022-02-03 12:02:00,STABAN,537.15,544.7,537.15,540.1,22717677,
2022-02-04 12:02:00,STABAN,542.15,546.4,527.3,530.3,25332894,
2022-02-07 12:02:00,STABAN,531.9,549.0,525.25,533.25,52289545,
2022-02-08 12:02:00,STABAN,535.5,537.65,519.0,531.35,26567546,
2022-02-09 12:02:00,STABAN,534.95,536.5,527.75,535.25,14856155,
2022-02-10 12:02:00,STABAN,537.1,543.95,534.4,540.55,18659370,
2022-02-11 12:02:00,STABAN,536.25,537.7,527.1,529.6,14607095,
2022-02-14 12:02:00,STABAN,515.0,515.6,499.7,501.4,26153332,
2022-02-15 12:02:00,STABAN,502.0,526.85,497.1,524.8,23842951,
2022-02-16 12:02:00,STABAN,526.5,528.0,514.0,516.7,19773807,
2022-02-17 12:02:00,STABAN,520.0,520.0,511.15,512.95,16408356,
2022-02-18 12:02:00,STABAN,510.1,520.9,510.1,515.3,15111223,
2022-02-21 12:02:00,STABAN,511.55,517.5,504.65,511.85,16866932,
2022-02-22 12:02:00,STABAN,500.9,505.3,495.5,498.4,27108772,
2022-02-23 12:02:00,STABAN,503.0,505.35,497.25,498.7,13899433,
2022-02-24 12:02:00,STABAN,480.0,487.95,468.0,472.65,32356037,
2022-02-25 12:02:00,STABAN,480.0,491.9,479.3,482.95,21792287,
2022-02-28 12:02:00,STABAN,476.9,485.3,473.1,483.2,18069367,
2022-03-02 12:03:00,STABAN,478.0,479.8,467.0,474.25,22003848,
2022-03-03 12:03:00,STABAN,480.0,483.4,464.6,467.4,20358590,
2022-03-04 12:03:00,STABAN,460.3,470.9,457.65,461.95,20684268,
2022-03-07 12:03:00,STABAN,447.5,453.95,433.45,440.3,33720472,
2022-03-08 12:03:00,STABAN,438.0,442.1,425.0,440.3,42510207,
2022-03-09 12:03:00,STABAN,442.0,454.3,438.55,451.7,32331325,
2022-03-10 12:03:00,STABAN,469.9,476.65,461.65,468.7,34553299,
2022-03-11 12:03:00,STABAN,466.4,474.8,462.0,470.35,22091309,
2022-03-14 12:03:00,STABAN,471.0,486.0,470.55,485.15,27750689,
2022-03-15 12:03:00,STABAN,489.0,490.5,480.65,485.85,27204899,
2022-03-16 12:03:00,STABAN,493.0,494.3,489.4,492.75,16211288,
2022-03-17 12:03:00,STABAN,499.0,503.5,498.3,501.9,22947673,
2022-03-21 12:03:00,STABAN,502.0,502.0,489.0,490.6,19064060,
2022-03-22 12:03:00,STABAN,490.6,495.8,477.25,493.7,26157969,
2022-03-23 12:03:00,STABAN,498.5,502.4,489.2,490.65,15800195,
2022-03-24 12:03:00,STABAN,485.0,494.8,483.5,487.1,18174877,
2022-03-25 12:03:00,STABAN,491.75,493.3,486.6,490.7,11541196,
2022-03-28 12:03:00,STABAN,490.95,498.6,481.95,497.5,16738684,
2022-03-29 12:03:00,STABAN,500.0,501.4,491.7,495.0,14301429,
2022-03-30 12:03:00,STABAN,499.3,500.4,492.3,494.3,16461225,
2022-03-31 12:03:00,STABAN,494.3,497.55,492.2,493.55,10240982,
2022-04-01 12:04:00,STABAN,491.0,509.75,491.0,508.2,18527226,
2022-04-04 12:04:00,STABAN,509.3,514.9,506.0,512.4,16257176,
2022-04-05 12:04:00,STABAN,514.4,516.4,507.7,509.4,13602384,
2022-04-06 12:04:00,STABAN,507.0,515.2,506.0,513.95,13738275,
2022-04-07 12:04:00,STABAN,510.05,519.9,510.05,514.95,19620958,
2022-04-08 12:04:00,STABAN,519.5,519.5,512.35,516.1,13572638,
2022-04-11 12:04:00,STABAN,513.5,522.0,513.2,514.9,12370288,
2022-04-12 12:04:00,STABAN,512.75,516.7,504.35,512.85,14460680,
2022-04-13 12:04:00,STABAN,514.3,520.9,513.75,517.7,15440525,
2022-04-18 12:04:00,STABAN,512.0,515.0,504.0,509.5,14492183,
2022-04-19 12:04:00,STABAN,513.25,520.95,505.1,511.8,20362934,
2022-04-20 12:04:00,STABAN,512.0,513.7,507.0,509.3,11881305,
2022-04-21 12:04:00,STABAN,513.4,518.0,512.2,516.3,10035638,
2022-04-22 12:04:00,STABAN,512.9,513.5,499.0,500.6,16760456,
2022-04-25 12:04:00,STABAN,495.0,499.2,490.05,494.75,14057444,
2022-04-26 12:04:00,STABAN,499.0,507.9,498.45,505.5,12137213,
2022-04-27 12:04:00,STABAN,500.0,502.8,491.85,497.25,12367342,
2022-04-28 12:04:00,STABAN,499.15,510.0,496.5,507.5,12154792,
2022-04-29 12:04:00,STABAN,508.1,512.5,494.0,496.3,12894773,
2022-05-02 12:05:00,STABAN,492.65,495.0,481.3,491.0,18590895,
2022-05-04 12:05:00,STABAN,492.0,496.45,477.5,479.65,14645323,
2022-05-05 12:05:00,STABAN,485.0,494.0,478.65,480.0,14130385,
2022-05-06 12:05:00,STABAN,471.0,486.1,471.0,483.95,16710020,
2022-05-09 12:05:00,STABAN,477.1,483.7,473.8,475.9,13544947,
2022-05-10 12:05:00,STABAN,477.0,482.55,473.5,475.2,10884328,
2022-05-11 12:05:00,STABAN,475.25,479.0,463.65,476.55,14771351,
2022-05-12 12:05:00,STABAN,473.0,473.0,456.35,462.65,18947096,
2022-05-13 12:05:00,STABAN,469.45,477.0,439.75,444.65,61403008,
2022-05-16 12:05:00,STABAN,445.0,461.5,438.85,455.0,27940958,
2022-05-17 12:05:00,STABAN,458.3,469.65,456.15,467.3,16880698,
2022-05-18 12:05:00,STABAN,467.9,468.6,457.1,458.0,15644497,
2022-05-19 12:05:00,STABAN,449.05,450.0,444.45,447.5,14201420,
2022-05-20 12:05:00,STABAN,454.85,464.0,454.15,462.4,13596860,
2022-05-23 12:05:00,STABAN,463.1,471.4,459.5,460.9,13499415,
2022-05-24 12:05:00,STABAN,462.4,466.8,460.2,462.05,17175179,
2022-05-25 12:05:00,STABAN,461.0,464.45,452.05,454.1,12728644,
2022-05-26 12:05:00,STABAN,456.85,470.1,452.5,468.9,17055257,
2022-05-27 12:05:00,STABAN,471.4,475.0,467.5,468.95,10977001,
2022-05-30 12:05:00,STABAN,473.0,476.9,471.1,474.6,9365470,
2022-05-31 12:05:00,STABAN,474.0,476.4,465.0,468.1,15441579,
2022-06-01 12:06:00,STABAN,468.0,472.0,464.7,468.3,9424008,
2022-06-02 12:06:00,STABAN,466.9,472.35,466.15,469.85,9370989,
2022-06-03 12:06:00,STABAN,473.25,475.5,463.5,464.5,11306291,
2022-06-06 12:06:00,STABAN,464.2,465.6,456.5,463.7,10661432,
2022-06-07 12:06:00,STABAN,461.85,465.95,460.5,463.4,7672515,
2022-06-08 12:06:00,STABAN,466.6,475.55,463.2,471.3,17168871,
2022-06-09 12:06:00,STABAN,468.95,470.9,462.45,466.95,12635601,
2022-06-10 12:06:00,STABAN,462.0,464.15,458.6,461.85,8621104,
2022-06-13 12:06:00,STABAN,454.0,454.05,442.1,445.85,13426836,
2022-06-14 12:06:00,STABAN,445.0,449.25,443.35,448.1,11351101,
2022-06-15 12:06:00,STABAN,448.95,455.45,448.6,451.35,9920926,
2022-06-16 12:06:00,STABAN,455.15,457.75,440.15,441.6,10780703,
2022-06-17 12:06:00,STABAN,440.0,447.55,437.25,441.0,14326050,
2022-06-20 12:06:00,STABAN,441.5,443.45,430.7,434.7,12368534,
2022-06-21 12:06:00,STABAN,439.5,454.95,437.6,450.75,13801891,
2022-06-22 12:06:00,STABAN,448.75,451.2,444.65,447.65,11066447,
2022-06-23 12:06:00,STABAN,449.0,456.45,446.0,451.4,12229833,
2022-06-24 12:06:00,STABAN,455.8,460.35,453.2,454.25,10833364,
2022-06-27 12:06:00,STABAN,459.95,464.85,458.05,461.2,9509175,
2022-06-28 12:06:00,STABAN,458.9,465.75,458.0,464.25,13261290,
2022-06-29 12:06:00,STABAN,460.0,462.7,458.0,459.1,11800876,
2022-06-30 12:06:00,STABAN,459.0,469.3,458.6,465.9,16926328,
2022-07-01 12:07:00,STABAN,463.35,468.8,460.55,466.85,9405495,
2022-07-04 12:07:00,STABAN,466.85,474.15,466.85,473.45,9186358,
2022-07-05 12:07:00,STABAN,475.15,480.0,471.0,472.15,12003244,
2022-07-06 12:07:00,STABAN,475.15,481.0,473.9,479.95,12059857,
2022-07-07 12:07:00,STABAN,484.0,488.25,481.6,486.75,11497832,
2022-07-08 12:07:00,STABAN,489.0,489.9,485.15,488.55,9057231,
2022-07-11 12:07:00,STABAN,485.0,491.3,485.0,488.2,7704792,
2022-07-12 12:07:00,STABAN,485.0,491.35,483.1,484.95,7364457,
2022-07-13 12:07:00,STABAN,487.75,492.45,484.55,486.5,8208853,
2022-07-14 12:07:00,STABAN,486.6,488.9,476.8,479.35,9385630,
2022-07-15 12:07:00,STABAN,482.55,484.4,474.7,479.1,6945602,
2022-07-18 12:07:00,STABAN,484.55,491.5,482.1,490.3,9934786,
2022-07-19 12:07:00,STABAN,488.0,498.55,488.0,497.95,11724183,
2022-07-20 12:07:00,STABAN,501.0,510.6,500.4,508.6,19280117,
2022-07-21 12:07:00,STABAN,509.8,513.4,506.75,512.05,13814893,
2022-07-22 12:07:00,STABAN,513.45,520.2,511.2,513.7,14699129,
2022-07-25 12:07:00,STABAN,513.4,519.0,509.15,517.8,10229778,
2022-07-26 12:07:00,STABAN,517.7,520.8,513.1,514.2,8862656,
2022-07-27 12:07:00,STABAN,515.3,529.95,512.25,528.2,15101546,
2022-07-28 12:07:00,STABAN,533.2,537.5,529.55,532.45,12160734,
2022-07-29 12:07:00,STABAN,535.05,537.0,526.75,528.35,11921058,
2022-08-01 12:08:00,STABAN,529.05,535.0,526.4,533.75,8295631,
2022-08-02 12:08:00,STABAN,531.9,544.9,531.1,542.1,16845027,
2022-08-03 12:08:00,STABAN,541.9,546.4,534.65,540.85,24262125,
2022-08-04 12:08:00,STABAN,543.65,544.0,524.2,533.25,18072293,
2022-08-05 12:08:00,STABAN,535.55,542.9,529.0,531.05,21110734,
2022-08-08 12:08:00,STABAN,524.0,524.0,513.85,520.4,32566317,
2022-08-10 12:08:00,STABAN,521.55,523.5,513.4,514.7,16904151,
2022-08-11 12:08:00,STABAN,520.0,526.0,517.2,524.75,13862195,
2022-08-12 12:08:00,STABAN,525.7,531.8,525.15,530.7,12154012,
2022-08-16 12:08:00,STABAN,533.3,533.85,525.0,525.95,10721167,
2022-08-17 12:08:00,STABAN,528.85,530.55,524.35,528.15,12054183,
2022-08-18 12:08:00,STABAN,526.85,534.8,526.2,532.35,9013662,
2022-08-19 12:08:00,STABAN,532.0,533.65,518.5,520.35,11087222,
2022-08-22 12:08:00,STABAN,519.0,519.9,510.0,511.3,9676954,
2022-08-23 12:08:00,STABAN,508.25,524.0,508.25,521.9,8597965,
2022-08-24 12:08:00,STABAN,519.0,523.0,512.3,519.3,11930650,
2022-08-25 12:08:00,STABAN,521.95,528.3,518.5,520.4,15473450,
2022-08-26 12:08:00,STABAN,523.8,529.5,522.2,523.8,12855886,
2022-08-29 12:08:00,STABAN,511.3,517.0,508.75,514.85,9421339,
2022-08-30 12:08:00,STABAN,518.2,532.5,517.95,531.25,14835308,
2022-09-01 12:09:00,STABAN,522.25,540.9,522.25,533.3,16670228,
